id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,Source,Destination
581,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0,120.204.17.14,10.133.144.172
582,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,1.7902234296362086e-05,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.015873015873015872,0.2282,0.03389830508474576,0.01694915254237288,0.02631578947368421,0.015873015873015872,0.0,0.0,0.0,0.016666666666666666,0.03225806451612903,0,120.204.17.14,10.133.144.172
583,0.0050479023969046645,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0002722817208204756,2.925656966720652e-06,1.105233889663955e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,4.1365285707072275e-08,1.7126073312012624e-05,0.0008937018236510622,0.0011455420374069368,5.501920506797104e-05,0.00011436596865408348,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.21529120781865943,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.015873015873015872,0.2282,0.05084745762711865,0.01694915254237288,0.02631578947368421,0.015873015873015872,0.0,0.0,0.0,0.016666666666666666,0.04838709677419355,0,36.152.44.95,10.133.144.172
584,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.031746031746031744,0.2282,0.06779661016949153,0.03389830508474576,0.05263157894736842,0.031746031746031744,0.0,0.0,0.0,0.03333333333333333,0.06451612903225806,0,120.204.17.14,10.133.144.172
585,0.01515687187233691,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0003630422944273008,2.925656966720652e-06,1.4736451862186066e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,1.3776452465134025e-08,8.555599128510453e-06,0.0008937018236510622,0.0011455420374069368,1.8323805827328616e-05,5.713331736480478e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.21529120781865943,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.047619047619047616,0.2282,0.13559322033898305,0.05084745762711865,0.07894736842105263,0.047619047619047616,0.0,0.0,0.0,0.05,0.12903225806451613,0,36.152.44.95,10.133.144.172
586,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.047619047619047616,0.2282,0.1016949152542373,0.05084745762711865,0.07894736842105263,0.047619047619047616,0.0,0.0,0.0,0.05,0.0967741935483871,0,120.204.17.14,10.133.144.172
587,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.06349206349206349,0.2282,0.11864406779661017,0.06779661016949153,0.10526315789473684,0.06349206349206349,0.0,0.0,0.0,0.06666666666666667,0.11290322580645161,0,120.204.17.14,10.133.144.172
588,0.035341638845480874,0.015384615384615385,1.0,0.1436666666666667,0.0,0.00045380286803412597,2.925656966720652e-06,1.8420564827732583e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,5.9082694433701e-09,4.8922884928596325e-06,0.0008937018236510622,0.0011455420374069368,7.858480427370268e-06,3.267014581962952e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.21529120781865943,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.09523809523809523,0.2282,0.2711864406779661,0.1016949152542373,0.15789473684210525,0.09523809523809523,0.0,0.0,0.0,0.1,0.25806451612903225,0,36.152.44.95,10.133.144.172
589,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.07936507936507936,0.2282,0.15254237288135594,0.0847457627118644,0.13157894736842105,0.07936507936507936,0.0,0.0,0.0,0.08333333333333333,0.14516129032258066,0,120.204.17.14,10.133.144.172
590,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.09523809523809523,0.2282,0.1694915254237288,0.1016949152542373,0.15789473684210525,0.09523809523809523,0.0,0.0,0.0,0.1,0.16129032258064516,0,120.204.17.14,10.133.144.172
591,0.07559216613619238,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0005445634416409512,2.925656966720652e-06,2.21046777932791e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,2.762295824320906e-09,2.859117251829956e-06,0.0008937018236510622,0.0011455420374069368,3.674078827666066e-06,1.9092859644118117e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.21529120781865943,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.15873015873015872,0.2282,0.4576271186440678,0.1694915254237288,0.2631578947368421,0.15873015873015872,0.0,0.0,0.0,0.16666666666666666,0.43548387096774194,0,36.152.44.95,10.133.144.172
592,0.07559216613619238,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0006353240152477764,2.925656966720652e-06,2.5788790758825618e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,2.762295824320906e-09,2.859117251829956e-06,0.0008937018236510622,0.0011455420374069368,3.674078827666066e-06,1.9092859644118117e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.009358185628045697,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.15873015873015872,0.2282,0.4576271186440678,0.1694915254237288,0.2631578947368421,0.15873015873015872,0.0,0.0,0.0,0.16666666666666666,0.43548387096774194,0,36.152.44.95,10.133.144.172
593,0.15559854578536206,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0007260845888546016,2.925656966720652e-06,2.9472903724372133e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,1.3419657864760072e-09,1.944604374656838e-06,0.0008937018236510622,0.0011455420374069368,1.7849239897236098e-06,1.2985846720660915e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.21529120781865943,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.23809523809523808,0.2282,0.6610169491525424,0.2542372881355932,0.39473684210526316,0.23809523809523808,0.0,0.0,0.0,0.25,0.6290322580645161,0,36.152.44.95,10.133.144.172
594,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120.204.17.14,10.133.144.172
595,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.015873015873015872,0.2282,0.01694915254237288,0.01694915254237288,0.02631578947368421,0.015873015873015872,0.0,0.0,0.0,0.016666666666666666,0.016129032258064516,0,120.204.17.14,10.133.144.172
596,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0,9.07605736068252e-05,2.925656966720652e-06,3.6841129655465166e-06,0.08241087975276737,0.20784313725490197,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.152.44.95,10.133.144.172
597,6.333988079361148e-06,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0001815211472136504,2.925656966720652e-06,7.368225931093033e-06,0.08241087975276737,0.20784313725490197,0.5059288537549407,3.296626426401282e-05,0.0068243534277358815,0.0008937018236510622,0.0011455420374069368,0.043847821255506104,0.04557225558840662,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0,36.152.44.95,10.133.144.172
598,0.005054220490409173,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0002722817208204756,2.925656966720652e-06,1.105233889663955e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,4.131357649821724e-08,1.710466464320688e-05,0.0008937018236510622,0.0011455420374069368,5.4950427601134596e-05,0.00011422300400007574,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.015873015873015872,0.2282,0.0847457627118644,0.01694915254237288,0.02631578947368421,0.015873015873015872,0.0,0.0,0.0,0.016666666666666666,0.08064516129032258,0,36.152.44.95,10.133.144.172
599,0.015216269898566719,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0003630422944273008,2.925656966720652e-06,1.4736451862186066e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,1.3722674890844625e-08,8.522201606986809e-06,0.0008937018236510622,0.0011455420374069368,1.8252277265702345e-05,5.6910292516661794e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.047619047619047616,0.2282,0.15254237288135594,0.05084745762711865,0.07894736842105263,0.047619047619047616,0.0,0.0,0.0,0.05,0.14516129032258066,0,36.152.44.95,10.133.144.172
600,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.031746031746031744,0.2282,0.0847457627118644,0.03389830508474576,0.05263157894736842,0.031746031746031744,0.0,0.0,0.0,0.03333333333333333,0.08064516129032258,0,120.204.17.14,10.133.144.172
601,0.03534097524698072,0.015384615384615385,1.0,0.1436666666666667,0.0,0.00045380286803412597,2.925656966720652e-06,1.8420564827732583e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,5.908380383113947e-09,4.892380355500193e-06,0.0008937018236510622,0.0011455420374069368,7.858627986281383e-06,3.267075926788936e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.09523809523809523,0.2282,0.2542372881355932,0.1016949152542373,0.15789473684210525,0.09523809523809523,0.0,0.0,0.0,0.1,0.24193548387096775,0,36.152.44.95,10.133.144.172
602,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.047619047619047616,0.2282,0.11864406779661017,0.05084745762711865,0.07894736842105263,0.047619047619047616,0.0,0.0,0.0,0.05,0.11290322580645161,0,120.204.17.14,10.133.144.172
603,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.06349206349206349,0.2282,0.13559322033898305,0.06779661016949153,0.10526315789473684,0.06349206349206349,0.0,0.0,0.0,0.06666666666666667,0.12903225806451613,0,120.204.17.14,10.133.144.172
604,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.07936507936507936,0.2282,0.15254237288135594,0.0847457627118644,0.13157894736842105,0.07936507936507936,0.0,0.0,0.0,0.08333333333333333,0.14516129032258066,0,120.204.17.14,10.133.144.172
605,0.07551361514726336,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0005445634416409512,2.925656966720652e-06,2.21046777932791e-05,0.08241087975276737,0.20784313725490197,0.5059288537549407,2.765169227591187e-09,2.8620913709627414e-06,0.0008937018236510622,0.0011455420374069368,3.6779006884623414e-06,1.91127204732362e-05,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.853495282066992,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.15873015873015872,0.2282,0.423728813559322,0.1694915254237288,0.2631578947368421,0.15873015873015872,0.0,0.0,0.0,0.16666666666666666,0.4032258064516129,0,36.152.44.95,10.133.144.172
606,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,8.98594639778486e-06,0.0,0.08241087975276737,0.2235294117647059,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,202.114.64.1,10.133.144.172
607,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0,9.07605736068252e-05,2.925656966720652e-06,3.6841129655465166e-06,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,114.50980392156863,0.0,0.7322715549587637,2.0274509803921568,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
608,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0001815211472136504,2.925656966720652e-06,1.7397200115080773e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,114.50980392156863,0.0,0.7322715549587637,2.0274509803921568,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
609,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0002722817208204756,2.925656966720652e-06,6.5768238866423e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,114.50980392156863,0.0,0.7322715891855582,2.0274509803921568,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
610,0.0,0.015384615384615385,1.0,0.1436666666666667,9.394081728511038e-05,0.0002722817208204756,7.105166919178727e-06,6.5768238866423e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.4666666666666667,0.6939935510541106,0.7322715891855582,2.0274509803921568,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
611,0.0,0.015384615384615385,1.0,0.1436666666666667,0.00018788163457022076,0.0002722817208204756,1.1284676871636801e-05,6.5768238866423e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.48627450980392156,0.6939935510541106,0.7322715891855582,2.0274509803921568,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
612,0.0,0.015384615384615385,1.0,0.1436666666666667,0.00028182245185533113,0.0002722817208204756,2.5216376713163716e-05,6.5768238866423e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.48627450980392156,0.6939935510541106,0.7322715891855582,2.0274509803921568,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
613,0.0,0.015384615384615385,1.0,0.1436666666666667,0.00028182245185533113,0.0003630422944273008,2.5216376713163716e-05,7.948132601595725e-05,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.48627450980392156,0.6939935510541106,0.7322717416927041,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
614,0.0,0.015384615384615385,1.0,0.1436666666666667,0.00028182245185533113,0.00045380286803412597,2.5216376713163716e-05,0.00012785236476729948,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.48627450980392156,0.6939935510541106,0.7322717759194988,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
615,0.0,0.015384615384615385,1.0,0.1436666666666667,0.00037576326914044153,0.00045380286803412597,2.939588666562179e-05,0.00012785236476729948,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5254901960784314,0.6939935850475242,0.7322717759194988,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
616,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0004697040864255519,0.00045380286803412597,4.33275865071487e-05,0.00012785236476729948,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5254901960784314,0.6939935850475242,0.7322717759194988,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
617,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0004697040864255519,0.0005445634416409512,4.33275865071487e-05,0.00014156545191683375,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5254901960784314,0.6939935850475242,0.7322719284266446,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
618,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0004697040864255519,0.0006353240152477764,4.33275865071487e-05,0.00018857200438464022,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5254901960784314,0.6939935850475242,0.7322719626534392,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
619,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0005636449037106623,0.0006353240152477764,4.750709645960678e-05,0.00018857200438464022,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5647058823529412,0.6939936190409376,0.7322719626534392,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
620,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0006575857209957727,0.0006353240152477764,6.143879630113369e-05,0.00018857200438464022,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5647058823529412,0.6939936190409376,0.7322719626534392,2.023529411764706,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
621,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0006575857209957727,0.0007260845888546016,6.143879630113369e-05,0.00019225611735018675,0.08241087975276737,0.2,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.5647058823529412,0.6939936190409376,0.7322721105038783,2.019607843137255,0.014633131534633968,0.0,553913371.3214061,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.156.165.32,10.133.144.172
622,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0,120.204.17.14,10.133.144.172
623,0.0,0.0,1.0,0.1436666666666667,0.0,0.0,7.31414241680163e-06,0.0,0.08241087975276737,0.21176470588235294,0.0,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,0.0,0.0,0.0,0.0,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.015873015873015872,0.2282,0.03389830508474576,0.01694915254237288,0.02631578947368421,0.015873015873015872,0.0,0.0,0.0,0.016666666666666666,0.03225806451612903,0,120.204.17.14,10.133.144.172
624,0.0,0.015384615384615385,1.0,0.1436666666666667,0.0,9.07605736068252e-05,2.925656966720652e-06,3.6841129655465166e-06,0.08241087975276737,0.20784313725490197,0.5059288537549407,0.0,0.0,0.0008937018236510622,0.0011455420374069368,0.0,0.0,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.005351583085654297,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.152.44.95,10.133.144.172
625,4.514059258565864e-06,0.015384615384615385,1.0,0.1436666666666667,0.0,0.0001815211472136504,2.925656966720652e-06,7.368225931093033e-06,0.08241087975276737,0.20784313725490197,0.5059288537549407,4.625724052538418e-05,0.00957572127096038,0.0008937018236510622,0.0011455420374069368,0.0615259041208422,0.0639455769435917,0.004288274982748591,0.0011554000604242355,32.12549019607843,0.0,0.005351583085654297,4.015686274509804,0.014633131534633968,0.0,0.0,0.07805986486486487,0.07751666666666666,0.0,0.00030429303741455075,0.0,0.2282,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0,36.152.44.95,10.133.144.172
